title,review_text,stars,url
Frozen,"为了去上海迪士尼补课特意来看这部当下很多小朋友特别是小女孩喜欢的《冰雪奇缘》
看完不禁奇怪、elsa演出来的人设明明就是一个有点自私、懦弱的人吧
伤害了妹妹 却一无所知 跑去深山感觉自己自由了
反而是anna冒着生命危险去找去救城堡的人们
不懂为什么主角是elsa 多数人喜欢的也是elsa
另外整个剧情也是没有想象中精彩
剧情开展的很拖沓、节奏感不强
人物线描摩的比较单薄
人性的刻画被简单化
但有要上升到爱情、责任的高度
要表达的主旨
有点高不成低不就的感觉",2,https://movie.douban.com/review/8137152/
Frozen,"原著是安徒生的北欧童话故事，电影是改编成美国样板故事的歌舞动画。
第一次观影大约是在两三年前，那时候感觉本片还不错。今天是我第二次观影，可这次我却对说英语的冰雪女王和她那大大咧咧冒冒失失的妹妹无感，我也厌倦了美式台词和美式价值观。而且电影里的雪人的身体各部分时常会被分开再重组，这让我感到惊悚。歌舞是我唯一喜欢的部分，但是歌词也是英语。
狗血的剧情让我中途放弃，不会再有第三次观影了。",2,https://movie.douban.com/review/13862896/
Frozen,"不知道为什么爆火了，感觉之前看过的许多电影都比它优秀。可能因为冰雪女王太美了，歌太好听了？这首歌前奏真的蛮抓耳的。
人物比情节有趣。
比如那个王子，虚伪、善伪装、贪婪。老实说，他推开女主那一幕有点小惊喜，我还挺喜欢有野心的人的。顶锅盖说一句，他去找艾莎，正直、诚恳、大义凛然的样子和艾莎还挺好磕的。我掩藏着我的自私和野心，装作幽默风趣的样子去接近你妹，只为获得权柄。我同样想杀掉你，铲除一切障碍，但因为你的强大，我们只能双输。相爱相杀太带感了。
男主出场也挺吸引人的，一个神秘、强大的陌生人，淡淡说你挡着我了。虽然后续剧情他就是个笨蛋，有点失望。
再有就是艾莎看着向自己奔来的男主，但掉头去救了姐姐，挺意外挺惊喜的。
尽管你疏远我，排斥我，我们多年不交好。但你是我挚爱的姐姐，我愿为你付出生命。",2,https://movie.douban.com/review/14269153/
Frozen,"真心没觉得有啥好看的。
 
要情节没情节，俗套，毫无惊艳之处——都不说跟宫崎骏的故事比，连去年《疯狂原始人》都不如啊，还有很多优秀系列作品比如说《怪物史努比》、《冰河世纪》等，它哪个比得上。
 
温馨感动没有——有人说姐妹情深。我好感动啊，姐姐控制不了自己的魔法，怕伤害到妹妹，从此拒绝于妹妹相见；妹妹又为了姐姐愿意牺牲自己的生命，是啊，好温情啊，我都要哭了！有没有新鲜一点的啊？

搞笑幽默没有——哦，人类不好用于搞笑，就做了个雪人，再来个驯鹿，两搭配演绎幽默情节……不累啊，我笑点真心不高，看《私人订制》都能笑了一个小时，这片子我真没觉得有可以让我笑或者哭的地方。
 
画面感也不强——哦，迪斯尼的雪花天下无敌，别人都没有这水平。好像这是我看的第三部3D动画一样！我并没有说它的画面很差，我只是说它不强，也就是跟其它3D动画，无差别。而且它也没有第一次看冰河世纪时带给我的那种震撼感。也可以换句话来说，这动画要是在五年前的，我还能接受。2014年还拍出这样的动画，这样的面画很强？别人做不出？
 
这样一部画面不强于其他，剧情不出众，也不是特别搞笑的动画，我是真心不明白，它有哪里好看的？
 
大多数人说，它强就强在出众的音乐。
算了吧，英文歌我又听不懂，我还不如去看天台爱情呢。
而且说这个，我又笑了，我不知道那些去电影院听的还给这么高分是什么心态。你去电影院看，听的歌曲已经被翻译成中文了吧，这还是原唱？这还算是迪斯尼原来的制作？人家给它评最佳原创音乐，评的并不是你大中华电影院里播放的中文歌吧。
而在电影上看原版的，喜欢它音乐的，可能会称这为神作吧。反正这片子我是很不推荐
简而言之，这就不是一部可以让人常记于心的动画。
 
补充说明
 
我粗略看一下微评，有些微评说不合自己口胃或剧情一般、老套等，总之就是一般评语并不高的，却都给7/8分以上，挺搞笑，时光的评分水成这样！
觉得不好还给那么高分，是羊群效应？怕给分低了，遭人喷？
我就只给4分，它就只值4分的片子。
喷子，再来，我笑。",2,https://movie.douban.com/review/7758581/
Frozen,整个电影就是个莫名其妙。这么多年来看过的剧情最差的Disney动画片。什么都交代一点点什么都很牵强，歌也不好听。一大堆主角每个人出镜都很零碎的时间，一点不像disney应有的水平。卑鄙的我1很好看没红，2很难看反倒红了。现在这部比卑鄙的我2还差反倒出奇的火。不过看看最近国内的院线上映影片，确实没什么可看的。情人节档简直就是个笑话。这几年感觉去电影院看电影成为一项生活必须开支，什么电影只要有人拍就一定有人看，票房不上亿都不可能发生。真是个好行业。,2,https://movie.douban.com/review/6551119/
Frozen,一颗星给画面，一颗星给音乐。看了那么多影评给5星，难道我看的不是同一部片子？之前的迪斯尼动画都有不错的剧情，说实话我看了这部片就是稀里糊涂，看到一半就看不下去了，为了传说中的好评，勉强看到最后的。各种的莫名其妙，剧情的发展毫无逻辑可言，导演说我想怎么样就怎么样，冰雪城堡的意义何在？ 南埃尔斯王子汉斯 的一句话就翻转了情节，直接导致感观的脱轨，而且脱轨到火星去了。仓促幼稚的结尾，随性的安娜，整个片子除了精致的画面，和几段还过得去的音乐，其他都乏善可陈。,2,https://movie.douban.com/review/12180954/
Frozen,"可能是我又分了很久才看完
从上海的冬天 看到了上海的春天
所以我完全不懂电影的精髓
之前很多人都推荐此部电影说很好看
还有网络上流传的各种翻唱及排行榜上的let it go
我都无缘欣赏
唯一最大的感触就是 对白的台词都还蛮简略的
不用看字幕就能听懂至少一半 是给口语学习者推荐的很好的电影
二星期没有好好看电影了
期待下一部会惊喜到我 带着更多的正能量",2,https://movie.douban.com/review/6600793/
Frozen,Kristoff出场的时候，我以为剧情会发展为Anna在原配和真爱之间抉择的哲学问题。最终还是让我失望了，仍然是恶人最终漏出邪恶的嘴脸，真爱拯救世界的俗套剧情。不过纵观全球影史，也几乎没有相关的叙述，没有敢于去向观众描述有些违背伦理道德的爱情。更何况一部动画片，一部描写美好通话的电影。《冰雪奇缘》的主题是用真爱拯救世界，用真爱拯救冰冷的心。起初是姐姐Elsa为了救妹妹Anna，而选择封锁自己，没想到和Anna的隔阂越演越烈，最终导致悲剧的发生。我们会觉得这样的电影桥段可笑，小小的隔阂演变成悲剧。事实上现实生活中剧情更加夸张。往往是一点小小的误会让两个人形同陌路，从此抱憾终身。这样的例子比比皆是。电影中当那首耳熟能详的《let it go》响起的时候，我以为Elsa会像歌词“I don't care what they  going to say”不顾一切，温暖自己，结果她却是“I'm never going back”一样冰封了自己也冰封了世界。现实生活中，那些抑郁症患者，同样是一颗颗冰封的心，又将如何被拯救。靠外界关爱的同时，更需要自己对自己的爱。学会自爱，学会肯定自己，或许是一条正确的路。,2,https://movie.douban.com/review/16521327/
Frozen,我很难为它打出高分，整个故事中规中矩，选材倒是符合迪士尼的一贯风格，不愠不火，王子公主、诅咒救赎、爱的力量，而且一路的经历必须伴随着风景旖旎，像美国甜姐、甜甜圈之类的。这是童话故事的原始教义。迪士尼最擅长，也最有资本诠释。但好像这部片从一开始就失去了自己的节奏似的在拼命的赶，无论是铺垫、过场、叙述、结尾都赶得要命，仓促的很。好像一个第一次登台的演员，为了掩饰紧张把台本念得飞快。全然不是老牌的范儿。我一直认为，迪士尼的动画造诣比皮克斯是短一截的，也许这种差距是理念与思维上的。但现在看来，在讲故事的本领和整体把控上，都存在差距。谁都不能阻止孩子和未脱的大人看到动画片里皆大欢喜的结局。但问题的关键在于，在失掉了悬念这一吸引眼球的砝码之后，要使人们怎样在明知结局的状况下，看下去，并拍手叫好呢？皮克斯的做法是，让人看到一点脏东西，然后纠正它。而迪士尼则美腻的过分。,2,https://movie.douban.com/review/7381864/
Frozen,"说真的在这部电影8.5的评分下写差评真有压力，但是当我在手机上的音悦台里看到首页上冰雪奇缘主题曲《让它滚》专题下的小字“真爱可以融化一切”后，只好呵呵的写起差评了。
  开头，一个熊孩子大半夜的从床上爬起来，干嘛呢？堆雪人。
  你等到早上再堆会死啊？大半夜的在你家大厅作死，你家里人知道么？好吧其实她家里有个人知道，那就是她那有着射冰【呵呵】能力的熊姐姐。
  于是两人快乐的作起死来。
  接着熊孩子就出事了，接着她爸妈急哄哄的把她送去急救，接着“医生”就说出了一个老套的桥段——让这娃失忆吧。而且失忆这件事，说真的到片尾好像都没正式解决过。
  好的接下来，女主角的爸妈为了成全后面女主角和姐姐相亲相爱的情节，先是来了个囚禁姐妹花于深宫之中的戏码，再一起死在了汪洋中，不得不说真是我只能帮你到这儿了的典范啊。
  于是熊孩子天天对着姐姐唱情歌，唱着唱着她就成年了【噗】。然后这个根本没几人在打理的小国家（？），竟然还惹来了什么贸易商？十三王子？简直机智。
  而我们的女王，发现这么多年了，自己还是不会掌控能力，听到自己的妹妹竟然要跟别的男人跑后，生气得不得了啊！一射一个大，把整个王国变成冬天了，接着又羞愧的逃跑了......说真的这个情节简直......真的是你能力这么强不如去称霸世界吧。
  女主一看，不对啊，我好像把官配气走了，于是她毅然决然的告别了刚定下婚约的王子——在把王国管理权交给了对方的前提下——骑着对方的马，往北部山脉的方向跑走了。
  这么作死的情节王子竟然不好好利用下？这公主和女王全都跑了管理权都是你的了你在等什么啊？
  跑上高山的女王，突然就像脑子被寒风冻醒了一样，抛开了羞愧高声的嚎了一曲《让它滚》......女王你的责任感和智商乃至情商都喂狗去了么?突然就决定做个世外仙人了？你没看到你宫殿前正对着的是你那个充满冬天气息的国家么？
  跟着跑来的女主，浑身披满了主角光环，什么都难不倒她，男人？正好缺个备胎！野狼？坐雪橇溜啊！悬崖？跳过去呗！雪宝？套个近乎就带走了！宫殿？闯进去找我姐啊！不过，她姐姐一看她身边跟着个男的，傲娇了，化身终极BOSS又是射了块冰，歘！女主又是身重一枪，只好负伤逃命。
  真爱才能融化这块冰？......唉好吧这才是迪士尼嘛。抱着找真爱的念头，女主竟然不去找姐姐来人工呼吸，反倒是又跑回了宫殿里——作大死。
  这时候我们就明白啥叫旁观者清了，驯鹿男一早就告诉女主，你丫跟个第一次见面的男人订婚是大错特错的，女主还是坚信自己的小白是能引来高富帅的吸引的，可惜这不是网路言情小说，王子很果断的揭了面具，然后......就把女主锁在房间里不管了。
  你把她往哪搁不好啊还搁宫里？她要骗你的咋办？所以说13的确是个不吉利的数字，看这王子，傻成啥样了？
  机智的雪宝此刻就成功派上了用场。女主成功回复HP后又踏上了攻略女王大人的道路。她冒着刺骨的寒风，漫天的飞雪——找到了她的备胎。
  切。
  女主一看，不对劲啊，我的真爱呢？然后雪就应景的停了。女主神勇的像黄继光一样，以身堵枪口——不对，王子的宝剑。
  宝剑果断的碎了......什么劣质产品？切块冰也能碎？
  唉算了你不是主角我也懂你的痛。辣么此刻两个女主在干嘛？......女王你就亲她一下也不会死啊我期待老半天你掉两颗眼泪她又复原了？这种情节我看的都要吐了好么？
  反正，无论如何，不管怎样，好说歹说......这电影此时差不多完了。
  一个不明不白在一起的故事，你们怎么会幸福啊？
  一个电影为了一首所谓25国语言演唱的主题曲而存在的故事，怎么会好的了啊？
  要说为什么是两星......有一星是给那匹王子的马的，电影中它把主人摔入湖中的那个情节让我想起了睡美人中的那匹马。
  唉，只能说迪士尼的真爱主题，现在真的越变越不如以前了。你以为百合能拯救这电影的真爱主题？根本就让人不明白怎么会有爱的两人怎么能用真爱来形容啊？
  作死完成，我等别人来喷，反正我不想当刷五星的托中的任何一员。我也不想称赞主题曲，你以为这是歌舞青春啊？电影本身掉渣，主题曲是绝对弥补不了其过失的。
  更何况曲子也不咋样......",2,https://movie.douban.com/review/6546948/
Frozen,"曾经有一部《阿凡达》来到我面前，因人物丑我没有珍惜，之后我是追悔莫及。如今又有一部《冰雪奇缘》出现在我面前，媒体对影片的3D效果和画面制作都是赞不绝口，于是我不能错过，果断团了53元的万达影票，决心一睹正版3D的梦幻与神奇。
    NND，开场十分钟我就想把眼镜摔荧幕上。电影暗的只比影院亮一点，不知道的还以为是在放黄片。整个童话仿佛是在雾霾中展开，晚间的画面只有灯是亮的，白天的画面要是没有雪的映衬简直比他妈夜还黑。就这放映效果万达怎么好意思收我那么多钱！
    影片本身没什么值得一提的，秉承了所有动画的一惯风格，卖萌搞笑，积极美满。个人感觉片子的看点就是3D效果，既然影院如此令人失望那就没必要非进影院观看了。另外片子有相当一部份是歌曲，如果很想看建议看原声，会更好听些，动画片故事比较简单所以看字幕也不会太累。",2,https://movie.douban.com/review/6550789/
Frozen,"我给出一下我给这两星的理由，于是let it go这首歌，其次就是特效了
还记得当年预告片刚出来之时，自己就满心期待着，这冰雪，这特效与画面，这人物造型，绝对是花了大价钱的，直到爱奇艺上有了这片子，满心欢喜的去看，结果在主配角的一顿乱唱中结束了这场小童话。
是的，一个真的只适合三四岁小女孩的纯爱的睡前故事
首先故事交代的不清楚，艾莎的魔法是怎么来的呢？汉斯王子为什么会黑化呢？该交代的又没有交代，该铺垫的也没有铺垫，一切都是那么猝不及防，故事也过于简陋，唱歌的部分太多，很多都起不到衔接的作用，显得十分多余，像汉斯王子安娜的那段唱歌明显就是拖延时间，难道就不能直接几句情话代过？或者干脆点，一见钟情，给爱莎带完皇冠后，手拉手寻求建议得了，而且过多的唱歌部分很容易形成审美疲劳
其次，在人物刻画上又犯了迪士尼一贯的mary  sue的通病，女主永远都是那么善良勇敢正义坚强，身上找不到一个缺点，好人永远是那么好，找不到一丁点儿不好的地方，坏人永远是那么坏，也找不到一丁点好的地方，可能在画面上势3D动画，内容与精神层面只能算得上2D,人物都是片面化的,根本没有立体感,再来谈谈你们大骂一片的勇敢传说，很多人赤裸裸的嘲讽为只是一部为凸显女权主义的烂动画，是的，它在某些方面确实有些不合理，但在人物形象方面总比frozen强，brave里的小女孩是一个任性，爱自由，勇敢，不爱被束缚，只顾及自己而不在乎别的，不懂得自己要承担责任，也不愿意承担责任，甚至因为她，各个部落之间差点引起一场战争，这样的人物形象就相对于比较立体一点。
还有最后的结尾，可以说的上是草草了事，通过艾莎口中那几个爱字，彼此间的拥抱 ，直观地高调地满口学生腔地将整个电影的中心凸显出来，爱是多么的伟大啊，我们应当彼此去珍惜啊，彼此去爱啊！
从特效与画面来看，迪斯尼绝对是很重视这部片子的，甚至想把它打造成瓦力这样的永世经典，可惜剧本改得太晚，时间不充分，变成一部只能靠预告片和let  it   go作为卖点的打脸之作，what   a    pity！",2,https://movie.douban.com/review/9431536/
