title,review_text,stars,url
The Curious Case of Benjamin Button,"如果把它当成一部科幻片，那想像力也太平凡了。

当成一部爱情片？那有什么特别不乏味的桥段吗？

当成一部历险片，那也没有什么新鲜的东西。

反战题材？《拯救大兵瑞恩》这样的才能触动我那麻木的神经。

几乎都看不下去了。

那老太太演得还是有点假的。",2,https://movie.douban.com/review/1959075/
The Curious Case of Benjamin Button,"主人公越活越年轻，却不是真正的返老还童。最老的时候是个婴儿，但是体型是越长越大的，衰竭的器官还能越长越大，这设定总觉得哪里不对。
然后故事就这么开始了，事情一件一件的说，没有什么奇特的地方，感觉就像是我今天吃了饭，晚上睡了觉那么无聊。返老还童对人产生的共鸣也没有，看的时候内心没有一点儿波动，感觉很无聊。还有一些什么偷情之类的剧情。
如果故事陈述上能够有趣点，也可以，但关键看的让人想睡觉，这又不是纪录片，纪录片都拍的比这种有趣。",2,https://movie.douban.com/review/8866648/
The Curious Case of Benjamin Button,很喜欢PITTER，但是这部电影情节平平无奇，既然是奇事，就应该有很传奇的故事在他身上发生，除了因为身体的原因和别人不一样以外，我真的不知道好有什么奇事在他身上。,2,https://movie.douban.com/review/1942762/
The Curious Case of Benjamin Button,"在凤凰电影台见到这部片子的介绍时，对它题材的巧妙神往赞叹不已，觉得编导一定会利用这个题材讲出一个传奇故事。想想吧，一个人出生是老人，越活越年轻这事本身就够令人激动了，在他身上会发生多少或神奇或荒谬的事啊。别的不说，一般人的思想越来越成熟阅历越来越丰富时，可能身体和精力却跟不上来了，而这样一个越活越年轻的人，能实现年轻（对他是年老）梦想的机率是多大啊。

可是，电影让我失望了。它仅仅是个爱情故事，而且是个太平庸的爱情故事，除了男女主人公的年龄错位外，再没什么神奇之处。哪怕，哪怕在电影里多几句对这种非常态爱情的哲思也好啊。那句“你会看着你爱的人一个个离去”的台词真的很平庸，生命更替本是常事，在常规爱情片里的类似表述也很多见，毫无特色。

很不喜欢女主角的长相。她的脸是这种类型：只有一种表情的塑料芭比娃娃，完美却呆板，没有灵性。这种脸给人性格刻板无趣、冰冷教条的感觉。关于这种脸，还能举个例子：《绝望主妇》里的Bree就是这种长相，好在Bree的角色性格很符合这张脸的特征——完美得让人受不了。所以演员选得靠谱，剧情显得自然。而在《返老还童》里，让一个见多识广、有过很多感情经历的人被这么个塑料娃娃脸迷住一辈子，太让我无法接受了。难道导演看重的是青梅竹马吗？

情节的推动发展也相当缓慢，犹如老牛破车，让人打不起精神。有人说，电影里面某个桥段表达了人的际遇可能因为几秒钟的改动而不同的启示，但对这个问题，早在《罗拉快跑》里有过透彻完整的表达了，没什么特别的。

很多人说，导演浪费了这个题材，真没说错。可能是这个题材容易让人对它的期待太高造成的吧。只是很可惜——即使导演不想把它拍成传奇片或魔幻片，他想表述的只是一个人倒着长也只能象大多数人一样平凡的观点，那也要多下点台词功夫吧。

难怪它只得了奥斯卡的技术奖。",2,https://movie.douban.com/review/2028325/
The Curious Case of Benjamin Button,"非得带着点传奇，才有世人看
凤凰的早咖

《本杰明巴顿》叙述一个人从老到幼逆向生长的传奇故事，可以说是“思路独特”。其实呢，不过是招徕看客的噱头。只因戏中穿插的只是一些老掉牙的凡人琐事，所以只有编造一段古怪稀奇的情节来连缀，才会有人肯去看这部电影。这就是编剧的用心。

我偏偏是被凡人琐事吸引了，说：砍掉那些古怪诡异的枝节，砍掉Brad Pitt和Cate Blanchett，好了，剩下就是一则又一则精彩的短篇。

巴顿先生对本杰明讲述道：“你母亲是厨师的女儿，我经常找各种借口到厨房去看她。1918年4月25日，是我一生中最快乐的一天，我娶了你母亲。”平淡的叙述，老套传统的婚姻，让我突然间确信：人还是要相信爱情。

旅店里的伊丽莎白夫人，喝茶、喝伏特加，讲她父亲，讲她丈夫原本要去北京。

化妆师凭借高科技妙手易容，在影片里把布拉特彼特由老变幼，把Cate Blanchett由幼变老。
有人称道化妆，我以为拙劣。Cate Blanchett最成功的形象就是英女皇，初登大典的年青女皇脸上有雀斑，白种人特有的苍白脸色，但很自然。不像这部片子里，貌似十九岁的Cate跳芭蕾，脸部皮肤光滑，实在假得厉害，反而意识到Cate的确是老了。

我不计较Cate Blanchett的年龄，喜欢就是喜欢，但这个片子里她实在假得太厉害，犯了做作的大忌。
酷似Cate Blanchett的Tilda Swinton（伊丽莎白夫人），衣着打扮、发式、谈吐都和年龄相称，妥贴舒服，让我由衷地赞赏：岁月并不是腐蚀剂，反而能给人物添上淡淡的光辉。这也是Tilda Swinton在她所有影片里最女性化的造型了。


质问：为什么本杰明要等到变成儿童、婴儿的一天，他为什么没有勇气早点结束自己？他为什么这么贪恋生命？
Cate Blanchett怀抱婴儿状态的本杰明完全就是一场最变态的噩梦。",2,https://movie.douban.com/review/1796716/
The Curious Case of Benjamin Button,"这不是一部好电影，因为它毁了一个精彩绝伦的创意。很多人都希望自己越活越年轻。但真有这么一个人，从老活到小，会怎么样呢？很有意思的构思，但被这部电影演得不伦不类。

从老活到小，是种非比寻常的人生体验。有两条线索可以把这个故事讲得有意思。一是本人的经历或心路历程，二是这个人带给其他人影响。

一个故事可以同时容纳这两条线索，或者只择其一。都可以写得很精彩。

比如就个人经历而言，可以从少年、成年、老年三个年龄段去描写。

在少年时期，他会通过比较自己与同龄人的差异，以及周围人对自己的反应，发现自己非同寻常的命运。他会经历迷惑、彷徨、挣扎、逃避、反抗，这大概是一个有着正常心智的人的自然而然的反应。在经历了这一切之后，幸运的他，肯定能够勇敢的正视命运的安排。或者怀揣一颗纯真的心灵混迹于成人世界，或者以一个苍老的外表去努力过好自己的童年生活。无论哪一个选择，他都能以独特的经历做视角，看到其他人根本看不到的世界，思考不同寻常的善恶美丑和生活的意义，这是上天赐予的礼物。

随着时间推移，他容貌与心理的差距逐渐缩小，并在成年时达到了和谐的统一。他终于有机会以他人视如无物，而自己朝思暮想的正常身份生活了。但是成年的他，也开始学会思考未来，并很快发现，这和谐，这正常，却是短暂的。因此，他面临着艰难的选择，暂时放下烦恼而及时行乐，还是继续在孤独的轨道上前行？选择前者，他知道那一切必然也是短暂的，自己无力给身边的人一个“正常的”未来。而选择后者，他又如何能克服内心的渴望？由于外在的束缚没有了，随着无限的诱惑和机遇的出现，他的心理斗争将达到最高潮。这是上天对他的捉弄。

无论作出何种选择，他很快又告别了正常，告别了和谐，重新回到不同寻常的状态中——幼稚的容貌，苍老的心灵。但不同的是，他知道自己此生再没有机会过那迷人的正常生活了，也不再有苦恼和困惑，而更多的是内心的平静。更加不同的是，非凡的经历锻造了他非凡的灵魂和智慧，他可以选择独自一人去追寻别人所没有的梦想，也可以找出一个与周围世界和谐共存的方法以追寻自己的价值。但无论如何，这对他而言是一个收获的季节，而这种收获，自然也是常人难以想象的。这是上天对他的恩宠。

写到这里，我不禁想起了《美丽心灵》。那个故事多少与此类似，纳什凭借爱和勇气，凭借智慧和理性，战胜了精神分裂的困扰，找到了属于自己的美丽而宁静的世界。

从另外一条线索，也就是他对周围人的影响，也可以把故事写的很精彩。虽然焦点可能还不免集中在他身上，但是通过描写他的养母如何帮助他度过痛苦的童年，他的生父如何救赎自己的灵魂，他的妻子如何以一个平凡之躯融入到他不平凡的生活，甚至他的女儿如何去感受来自貌似同龄人的父亲的爱，每一点都有值得深入挖掘的内涵。

关于此，也许可以参考《这个男人来自地球》。与返老还童相比，长生不老的命运要更加奇异。当生命没有边界时，财富与名利固然与粪土无异，但是知识呢？信仰呢？爱呢？john的讲述使几位教授震撼于对原本坚信不疑的事物的质疑和反思，而影片把这份震撼原原本本的传递给了观众。

那么，本杰明.巴顿呢？他是如何度过自己不平凡的一生的？他又给予身边的人以何种影响？影片统统没有把握到重点。除了从老到小的奇怪背景外，除了一堆华丽的经典台词外，一切都是那么平平常常，而这份平常，却比其背景更加怪诞和不可思议。到最后，本杰明.巴顿也没能处置好自己的生活，空游了一圈世界，落得孤苦伶仃、流落街头的凄惨下场，只把一个无脑的生命寄托给曾经的爱人，没有留下任何价值。

这，恐怕就是这部电影的命运写照吧！",2,https://movie.douban.com/review/1704680/
The Curious Case of Benjamin Button,"在同伴的强烈推荐下看了这部电影，实话说非常失望。或许是期望愈大，失望愈大。将近三小时的时长中，我看了无数次表。原因如下：1.叙述方式与叙述口吻平淡无奇。采用插叙，通过现实人物口述的方式推进情节，与阿甘正传极其相似。整部电影情节松散，即为一个平凡人的人生记事流水账，毫无跌宕起伏可言。一些可以特写的细节，如女孩得知自己的亲生父亲是本杰明，本杰明的离去等等都可以再加描写，但却草草带过。主题不明，没有明显的情节主线，勉强把男女主爱情当做主线吧，又不免俗套毫无新意可言，且觉得美国人开放大胆的爱情实在不是我传统之辈所能理解的，因此也无同伴所言之感动。撇开这点不谈，连人物经历也与阿甘正传相似。 前半段男主傻愣的性格与表情、出海的经历、对女主的痴情与被拒绝，女主的放荡不羁，简直像极了阿甘正传的再演绎！ 2.返老还童的构思巧妙，但仅仅停留在身体的变化上，而人物的心理变化与众人并无二致。这与倒退走的钟的寓意明显不同…如果心理和身体的变化同时在倒走，人越来越年轻，越来越敢于冒险，到年纪大时，明白衰老的苦衷，知晓青春的可贵，所能引发的共鸣是否更多？
    看完电影后，坦白说毫无感触。非要说感触的话，那便是与众不同总是孤独的吧。不论这与众不同是个人通过努力拼搏到达的高度，还是被动接受处在的情境，只要与众不同，内心总是孤独的。男主生来与众不同，未老先衰，望着窗外嬉戏的孩子心生羡慕，与老人们在一起又显心智幼稚。即使出现了能接纳他的女孩，一起玩耍也被女孩的母亲所禁止。人至中年，终于可以和心仪的人结为眷属，但又因自己无法成为称职的父亲而挥泪离去。这一生，总是孤独的。不过又有哪个人不是孤独的呢？“无论什么肤色，什么体型，人们都是孤独的。但可怕的不是孤独，而是惧怕孤独。其实孤独没什么不好，真的。”但是若与众不同，连偶尔能够交谈的人都没有，看着身边的人渐渐老去，这种孤独的境界就更上一层楼了。",2,https://movie.douban.com/review/7564257/
The Curious Case of Benjamin Button,"看完贫民富翁后就接着看了此片，枉其宣传气势最大，太让我失望了。片子太长之外，最大的问题就是情节拖沓，线索纷乱却没有个重点。看得出导演和摄影功力犹在，但可惜这个剧本不佳（真怀疑那个改编剧本怎么提名上的），颇有对阿甘正传东施效颦之感。

此片被很多人评价只有最后40分钟出彩，我就压根不明白干吗要搞个老婆婆垂死挣扎的让女儿念日记这么一出，而且还和飓风混在一起，用意何在啊？直接作个女儿整理遗物时发现不就行了嘛。而且这么一来，让大家都把注意力放到本作的爱情线上，所以看到Benjamin嫖妓，第一次爱上的并不是女主角时，我下巴都快囧下来了。

后来慢慢发现导演其实想说的是个人生的故事，所以在二战这段很抄袭阿甘正传的加了段战争戏。其效果，却是又把我从爱情线拉出来浪费时间，无论对战争对人生的感悟都流于表面，很有交功课的感觉。等到男主角苦尽甘来终于遇到女主角，却给女主角第一句“我们去上床吧”让我心痛的，我想我要是那个男的一定哭死了，找块豆腐撞死算了。同样是抄袭阿甘正传，Gump遇见女主角的情节（女主角还有个暴力对待她的男友），哪有阿甘对她说“你值得更加珍惜你的人”的感动啊。然而最让我郁闷的是，导演还玩了一出冷笑话，花了n分钟写女主被车撞而放弃舞蹈事业的戏，这个冷笑话啊……真是飕飕地卷起叶子把我给冻的，讲人生讲意外也不用这样讲啊。

所以到了最后终于挪回爱情主线的时候，我的激情已经完全被磨光了。哪怕最后男主变成孩童，和已经是老婆婆的爱人无法相认的煽情对我也没有了作用。我甚至觉得，他们俩真的只是因为碰巧在生命的中间点遇见了，并不在意是谁。

此片夺得本届奥斯卡最多提名，让我诧异不已。要我说就只能拿个最佳化妆，其它免谈。",2,https://movie.douban.com/review/5721766/
The Curious Case of Benjamin Button,"在影院第一排坐了近三个小时,打了三小时呵欠,真不知道力邀我来看电影的同学,会不会很郁闷...

这种奇幻的电影吧,就是为了以奇幻的方式打动人.像Twilight那样,至少有些好看的画面把你带离现实世界.

但Benjamin Button里虽然有些优美风景,也只能让我联想到异国风情,而没有任何奇幻的成分.至于那在病床上奄奄一息的女主角脸上的皱纹,刚出生的Benjamin脸上的褶皱,可能才更是让我印象深刻的画面...

你说Twilight吧,把那吃人血的一家人,妆化得虽然像面粉一样白,但抛开这点,妆容还是比较美的..我至今回忆到的还是男主背着女主在丛林中飞向高空的玄画面.

以后也再也不要在第一排看电影了...",2,https://movie.douban.com/review/1666873/
The Curious Case of Benjamin Button,"看了十五分钟就猜到了这是大卫芬奇拍的片子，他虽然没有特别突出的风格，但是隐隐约约又能找到独属于他的个人韵味，就是无聊，再怎样不可思议的故事被他拍出来也很无聊，在这个故事里完全感受不到未老先衰+返老还童这么出彩的设定的魅力或意义所在，就是说没用他做出什么意料之外的情节。并且大卫芬奇用过多的隐喻来加强观众对这个设定的理解，例如蜂鸟以及倒着走的时钟等等等等，像是大杂烩一样，反而不如一个理念贯彻整部电影来的好。
并且感觉他和李安的观念一样，故事怎么样无所谓，但相对于整体他更倾向于瞬间，但是对于这个瞬间他又没有做过多的铺垫，大篇幅讲不重要，无意义的东西，或是用一些无必要的叙事手法浪费篇幅，反而重要的内容压缩在一个小片段里，导致这个瞬间不太有电影感，即是即使用小说或其他艺术形式也能表达出来，用电影来表达的话不能说太过浪费，只能说没有突出电影应该具有的特色，如果是一部评分很低的电影或许我可以接受，但无论构图与色彩，或是情节与画面都没有出众的地方的这样一部电影，9分是否太过誉。",2,https://movie.douban.com/review/15971893/
The Curious Case of Benjamin Button,"本杰明巴顿奇事，看完了。

看护人员的冷漠与自私在镜头下淋漓尽致，这提醒各位，没有安乐死的国度，终身不婚早死更幸福…

画面的做旧特别足，声音却清晰的要死…

这个电影的剧情就，很怪，不是它奇异的地方很怪，而是它现实的部分很怪，一个像老头的孩子大家都接受（可能是因为孩子都太丑），一个人莫名扔掉他的孩子（当然有他妻子死了的原因但就仅此而已吗？），一个莫名其妙的警察追逐戏（这警察吃干饭的啊…），然后俩黑人莫名其妙就亲上了（我现在越来越不喜欢亲吻这个动作，恶心，做作，而且廉价。）

这个黑人母亲汇集了我很多讨厌的地方，信上帝，圣母……

一个从老到年轻的人，他对人的审美会是什么样子的？他会更喜欢老人吗？

说变年轻就会看到重要的人死，这话是有问题的，无论变年轻还是变老，时间都是向前的，会不会看到重要的人死只取决于你和他什么时候死。

这片子还是不敢哈哈哈，敢拍老人面孔的男性未成年性交，不敢拍年轻面孔的女性未成年性交。

演员的更改还是很容易看出来的，这可能就是爱尔兰人选择特效的原因，尽管年龄，动作不匹配，但看起来更连贯。

你说凯特布兰切特是最美的这我肯定接受不能，包括之前的蒂尔达斯文顿，这两位的长相绝对不难看，但也不是通常意义的好看，其实她们的长相并不男性化中性化，但也不女性化，最大的特点是颧骨凸出。

跳舞这场戏，近景远景的打光未免太不一样了…

这个无数巧合构成意外的桥段感觉见过…

充满大量照应与铺垫，但撑不起故事。

这部电影最后只沦为一个有奇观的普通爱情片，对生死的讨论，太少太浅了，它其实还不如岩井俊二的《情书》。

5分。基底故事就不行，你再怎么修饰也用处不大。",2,https://movie.douban.com/review/15258660/
The Curious Case of Benjamin Button,人生倒着活或许精彩，电影可能不是。没有任何跌宕的情节持续了一半还要多，若不是本着他年轻时会是怎样的想法，很少有人能坚持下去吧。而再如何倒退，Brad Pitt也回不去从前的模样。年轻女孩在一起，皮肤的光彩是那样的明显。,2,https://movie.douban.com/review/1962892/
The Curious Case of Benjamin Button,"表现力不错 但是高潮在哪里？想表现的重点在那里 没有突出 没有惊喜 缺乏细节的美 整体的味道也没有出来 可惜了这个返老还童的idea
剩下的想说 既然都是编出来的故事 请把重心展现出来 而不是为表现貌似神奇的返老还童而放弃一切
浪费了我2.8小时",2,https://movie.douban.com/review/1709852/
The Curious Case of Benjamin Button,"想要羞辱一个女人，首先让她有绝世的美貌。让她展现她的美，让这种美被所有人觊觎，却让我们的男主角和这种美保持距离。
让我们的女主角在美和受人欢迎中迷失，为了表现这种迷失，疯狂切她老到要死的镜头来表现这种速朽。然后我们的男主角试图靠近女主角，被狠狠踹开。
切老年的镜头和强调台风的镜头超级多，不停地打断叙事。实际上这个故事根本不需要倒叙，直接讲就好了。大卫芬奇这么做很简单，就是为了强调除了男主角外的速朽。我是一点也感动不起来，好好的故事非要切个老脸给我看，居然还有人为此感动。
说回来。然后呢，这个女主角已经足够讨厌或者足够失足了，我们于是让她出车祸。诶嘿，你完蛋了，看看哪还有男生陪你身边？
车祸真是好东西，一下子把男人那些龌龊的从低往高觊觎之心变成了从高往低的救赎之举。欲望变成了可怜，亵渎变成了神圣。
我们的男主角再次医院现身。仍然居高临下。女主角最后愤怒的赶他走，因为不希望自己被可怜被指导。我们男主角甩屁股就走。
老年的失足少女说，我太残酷了。哈哈哈
至此，一个完美的女人已经被充分的羞辱。之后女人老了男人离开她，说是因为不能让她养全部。还把自己的钱留下，看到这简直笑出声。孩子都还没会说话呢你就跑了？难道你走了不也是女人养全家？不，毕竟你留了钱。
离开后Benjamin连明信片也不写了，毕竟女主角老了都。直接去世界各地享受生活，噢对，他直接白嫖了他爸的资产却没有运营他的工厂。
过几年又来一个突然出现，真是吓人，之前早说了要打电话，这次直接闪现认亲。牛啊。
然后Banjamin的初恋故事莫名其妙，搬着板凳听故事，搞搞玄学，不知道什么事已婚不能做这种纯真，来自美国的风情，就让英国美妇爱上我。这简直是美国的流氓文化对英国的贵族精神的强奸。
我过于崇拜大卫芬奇，结果这片。。。好失望啊，能让我的美好停留在zodiac吗",2,https://movie.douban.com/review/13732710/
The Curious Case of Benjamin Button,"非常沉稳的叙事今天还对中国电影市场的观众们的胃口么?
电影时长有将近3个小时，虽说时长就一般电影来说已经是蛮久的了，但实际上这个片子讲的内容并不复杂。
这个作品必然是有虚构的痕迹的，所谓返老还童即使是真的存在，其几个主要人物的经历也是颇具有一定的传奇性。
在片尾的字幕有看到这个作品是根据菲茨杰拉德的一部小说改来的，这倒是令我心里产生了很多的荡漾，一个是欣喜于同作为艺术家的同行菲茨杰拉德曾经完成了这样一部好的作品，还一个是欣慰于这样的故事毕竟是小说——也幸好是小说，如果这个故事是真的话那该故事中的主人公也实在是太可怜了。
这样的故事，其主题或者说它的悲剧性并不难以分析，就在于两个人相爱却不能在一起的错过。
比较昨天看的星爷的《大话西游》，虽然发生的地点相距一个地球的距离，可是本质却有共通之处:博取观众对相爱却错过彼此的悲剧的眼泪。",2,https://movie.douban.com/review/10182715/
The Curious Case of Benjamin Button,"这个出场的黑人好像绿皮书里的那个男主
男主父亲出场的时候，我以为他对男主那么老，还能那啥很感兴趣，想拜师或者是喜欢男的呢。他和男主说他的妻子在很多年前去世了，我以为他要说他在那之后就再也ying不起来，直到他说妻子死于临产，才意识到他就是男主的父亲。恍然发现他跟男主第一个问题就是你见过自己的父亲吗？而他就姓巴顿。
这部电影在之前看过解说觉得挺奇妙的，看到片单排名第63的本杰明巴顿奇事看了下简介就知道原来是这部电影了。
我去！那个距离海岸只有2英里时停下来的故事，原来是出自这部电影。
行百里者半九十。我的理解是100里路，当你觉得你才走了一半的时候，其实你离终点就只差最后那一点点了。
你永远无法知晓未来
男主的养母真的是一个很好的女性
黛西的眼神戏好好。她再次见到本杰明的时候，从开始的陌生到认出后的惊讶那段转换好厉害。
声画不同步，也别有一番意味
七次遭雷劈的故事，每次只讲一次。
我就说越往后看男主怎么那么像上一部电影《搏击俱乐部》里面的那个男主原来真的是一个人，布拉德皮特。
女主还真的是一直都更勇敢一点。
美国的性还真是开放。
该死的男主让女主独自抚养孩子长大。在自己青春年少的时候满世界游荡，还说什么不要女主抚养最后还不是女主抚养了。",2,https://movie.douban.com/review/16709861/
The Curious Case of Benjamin Button,"就男女主的感情戏而言，为什么我会觉得班杰明很猥琐，总是在不经意间出现在黛西的生活，然后又总是一副受害者是我的无辜表情。我觉得黛西很可怜，她内心应该受到过很多创伤，无论是爱情还是事业，但同时她坚强又优雅。总之，班杰明让我觉得恶心就对了。
影片很长，写得很令人感动，但我却感动不出来，之前看过类似的返老还童的电影，总体体验没有这部这么差。感觉它很冗杂，又想讲亲情，又想讲爱情，同时又要讲人生大道理。而又以班杰明为口吻的讲述，更让我觉得恶心。如果我是女主，我当然会觉得这段人生经历很奇妙和独特，我更希望以女主的视角讲。
最喜欢的一个角色是船长，没错就是那个艺术家。临死前还不忘幽默一把，担心自己的画。在这部影片的截图也是截了他的话：“you can be as mad as a mad dog at the way things went. you could swear, curse the fates. but when it comes to the end, you have to let go.”",2,https://movie.douban.com/review/14488919/
The Curious Case of Benjamin Button,"好长的片子，有几次差点睡着，不时有老头老太退场。最喜欢女主角撞车那段，让我想到手机被偷……

如果讨论不放在五角场，也许根本就不会遇到贼；如果不是下雨，我根本就不会带那个包；如果好好讨论，根本就不会那么晚；如果回家吃饭，就不会弄那么晚；如果不是去书店，同样也不会那么晚；如果不是家里来电话，手机根本不会被贼盯上；如果不是帮忙找车站，手机也许不会被偷；如果不是帮忙拎包，手机也许不会被偷……

如果不加入这个团队，手机根本不会被偷！

我#你妈！我宁愿丢的是相机，而不是手机……

如果的事=命中注定
9.2.24晚写于A061",2,https://movie.douban.com/review/1732648/
The Curious Case of Benjamin Button,"由于演员精湛的演艺，和某些极其感人的插曲，我给这电影评了三星。

但整部电影看下来，我却握不住本杰明的脉搏，听不到他的心语，也体会不到他的情绪。我始终难以把自己的情绪代入到影片的世界中去，更无法代入到本杰明的世界。我只看到了一个从衰老的婴儿变成稚嫩的老朽的奇异的人，和他道出的一堆人生哲理。

我不想去分析为什么会这样，我也分析不了，但这就是电影给我的最真实的感受，如此而已。",2,https://movie.douban.com/review/1634956/
The Curious Case of Benjamin Button,"关于时光的片子，看过不算太多，但这部片子给我的感觉并不好

开头便是像老人的婴儿，不喜欢这样的角色因为整个片子给我一种丑陋的表象。我并不排斥老年人，但影片里面给我们的老年人一种丑陋，虚弱的感觉。没有人希望生命走到最后变成这样的感觉

走完所有的生命时候，应该是美丽的，因为有足够多的回忆，让你去追忆。所有快乐和痛苦，失败和成功，都显得不那么重要

而伴随在里面的爱情，仿佛毫无依靠。当两人在一起的时候，我丝毫没有感觉有多么幸福。丝毫没有。

关于两个人的细节太少了，因为车祸才委曲求全？而一起的时光是如此短暂。如果要拍短暂的情感，那可以去看看《廊桥遗梦》

想起一部以前的片子《时光倒流70年》，很老的片子，但比这部电影好看很多

亏我还傻兮兮的坐在那里3个小时，太浪费时间",2,https://movie.douban.com/review/1631391/
The Curious Case of Benjamin Button,"看到好多人喜欢这部片子，有人说他在里面看到了什么是爱情；有人说他在里面找到了人生的真谛；有人说，这部片子教会了他珍惜所有……

  我认为这是一部最奇特的片子，看完后你可以任意加上自己的注脚都不会过分，因为电影讲了一个人生的故事，这个题目之大，你可以随意感想、随意发挥。

  我冲着大卫芬奇的名字去看了这部电影，在电影院里冻了个半死，将近三个小时……也许电影院的温度影响了我观影的心情，但我确实是失望而归。

  那不是我熟悉的搏击俱乐部里干脆利落的大卫芬奇，而是一个试图通过讲述一段冗长的人生故事描绘一副宏大图景的很主流的大卫芬奇~ 那感觉如同看到达利试图临摹达芬奇的《最后的晚餐》，无论结局好不好，那都不是你。

  大卫芬奇是拍商业广告片出身，至少我个人认为，是从搏击俱乐部开始他的作品才有了鲜明的芬奇似风格。《本杰明》里面有几处比如雷劈、或当女主人公出车祸那段的处理方法，你可以看到过去的影子，然而在这样一部片子里，却显得不伦不类，生硬无趣。

  片中唯一让我感动的是本杰明年轻时与有夫之妇偷情的一段，对于他而言，那是他真正意义第一个女人；而对她来说，那是她历经沧海后的奋力向理想一扑前的最后挣扎----

  正因为影片如此的平淡，观众才有了更多了自己解读的空间；也许，这是大家追捧这部片子的唯一原因？也许，这是他成功的唯一奥妙？可是对我而言，他既不够娱乐、也不够艺术，即使是大卫芬奇吧，也无法让我感到满意！",2,https://movie.douban.com/review/1670379/
The Curious Case of Benjamin Button,"For all that this movie could have been, in the end it's a plain old ""mean to be together but can't"". This is not to say it is just another total cliche with pretty faces (Kate Blanche, in her 40s now, is a living and breathing example of aging gracefully). I was about to fall asleep 2 hours into it, but the last 30 mins packed enough emotional punches there was audible sobbing all around in the darkness. But all in all I was underwhelmed.
 
Walking to the theatre in sub-zero wind chill I started to play out the many possible scenario in my mind. It stroke me as an altogether better alternative, to live one's life backwards. At mid 30s, and very possibly the smack middle of my life, the noontide, so to speak, I have a much better perspective on what I really want and what I'm really capable of. But alas more often than not these two don't match. When we really know it's already too late, isn't that the oldest cliche itself. But imagine a person with 40 year old mentality and a 20 year old body, isn't that wonderful? He will be able to live life to the fullest, no youthful squander or missed opportunities. For me, I can be a nerd for 40 years, then wake up one morning and throw myself wholeheartedly into my new found passion of becoming a marquee QB. Also, instead of constantly looking over the shoulder for the youth now past, in reverie, in flashback, in lamentation, one can actually look forward to youth. Not to mention the last few years of life would be the happiest -- innocent, carefree, all day nothing but gummy bears and Mary-go-round.
But I suppose teenage would be the toughest. Imagine a 13 year old, world-weary, with almost life-long experience. Exactly like Marty said, ""I'm 13, but I'm an old soul."" There might not be anything to rebel against anymore, I suppose, it's all ""been there, done that"", but what a bore puberty would have been! Girls watching their chest get sucked back in and boys, well, shrinking. Pre-teen (in this case, post-teen actually) can't be much better either. A 10 year old occupied by thoughts of impending death. Come to think of it, that's why in the movie the kid ended up having Alzhimer, otherwise he would just be an absolute depressing freak. But other than that the movie didn't explore any of the interesting possibilities under it premises. Maybe that's why this movie didn't work magic on me. I overanalyze things, fascinated by mortality and taking death literarily.
 
Again, this is movie is all about star-crossed love, it's a love that was ""meant to be"", but just can't be it together. What moves the ppl sobbing in the dark is the absolute impossibility for the lovers to grow old together. The last scene where the infant laid dying in the old woman's arms is admittedly a clever sure tear-jerker. Even the failure of Romeo and Juliet seems like a lame excuse compared to THIS. Romeo and Juliet might have both died in an unrivaled tragedy, but at least theoretically there could be an everafter for them. It's of their own doing, in other words, they fucked up. But these two in the movie are totally guilty free. Humans can often sympathize another's folly, the weakness of human nature; but they are usually stirred much deeper by their own tragedy, namely, the unarguable finality of mortality. Same trick has been done before, only in different format. When I was a kid I watched a movie called ""The Legend of Eagle and Wolf"", where two lovers fell victims of dark magic. The princess was turned into an eagle at day time and returned to human form every night, while the prince was human during the day but wolf at night. They can only meet for a few minutes everyday at dusk when both of them are in human forms (guess what they'd be doing in those precious moments). But at least they meet on daily basis. In this movie the two had but one shot. Quite a few good years maybe, but it's predestinated to fail. This reminds me something I heard a long time ago, that when two ppl meet, it's either like X or Y. X, you head to your respective directions after that one crossing; Y, you merge into one.",2,https://movie.douban.com/review/1605060/
